"q95","q90","Median","q10","q5","escapement"
-1364780.23866,-1364960.613044,-1364999.913723,-1364999.999808,-1364999.999963,1365000
-1369788.021916,-1369962.23397,-1369999.919204,-1369999.999825,-1369999.999966,1370000
-1374795.455666,-1374963.816685,-1374999.924345,-1374999.99984,-1374999.999969,1375000
-1379802.631334,-1379965.350405,-1379999.929113,-1379999.999853,-1379999.999972,1380000
-1384809.558109,-1384966.819542,-1384999.933603,-1384999.999866,-1384999.999975,1385000
-1389816.26046,-1389968.226055,-1389999.937809,-1389999.999877,-1389999.999977,1390000
-1394822.819259,-1394969.550622,-1394999.941767,-1394999.999888,-1394999.999979,1395000
-1399829.279816,-1399970.849047,-1399999.945516,-1399999.999897,-1399999.999981,1400000
-1404835.430887,-1404972.121808,-1404999.949007,-1404999.999906,-1404999.999983,1405000
-1409841.282384,-1409973.285132,-1409999.952265,-1409999.999914,-1409999.999984,1410000
-1414846.927746,-1414974.370865,-1414999.955307,-1414999.999921,-1414999.999986,1415000
-1419852.353282,-1419975.445911,-1419999.958166,-1419999.999928,-1419999.999987,1420000
-1424857.572776,-1424976.475215,-1424999.960823,-1424999.999934,-1424999.999988,1425000
-1429862.609445,-1429977.435958,-1429999.963334,-1429999.99994,-1429999.999989,1430000
-1434867.450104,-1434978.34714,-1434999.965683,-1434999.999945,-1434999.99999,1435000
-1439872.05884,-1439979.238753,-1439999.967868,-1439999.99995,-1439999.999991,1440000
-1444876.508814,-1444980.115105,-1444999.969904,-1444999.999954,-1444999.999992,1445000
-1449880.817724,-1449980.960157,-1449999.971809,-1449999.999958,-1449999.999993,1450000
-1454885.006781,-1454981.766872,-1454999.973607,-1454999.999961,-1454999.999993,1455000
-1459888.946943,-1459982.561699,-1459999.975301,-1459999.999965,-1459999.999994,1460000
-1464892.816199,-1464983.31826,-1464999.976864,-1464999.999968,-1464999.999995,1465000
-1469896.631576,-1469984.037879,-1469999.978328,-1469999.999971,-1469999.999995,1470000
-1474900.317402,-1474984.728423,-1474999.979703,-1474999.999973,-1474999.999995,1475000
