"q95","q90","Median","q10","q5","escapement"
2778.632223,911.592791,18.339239,0.373872,0.123361,940000
2680.268754,873.55976,17.183731,0.343012,0.112186,945000
2582.168367,836.627702,16.100578,0.314668,0.102054,950000
2487.59,803.629893,15.085282,0.288638,0.093069,955000
2396.311548,770.479096,14.13558,0.264753,0.084796,960000
2308.077724,738.523634,13.242142,0.242838,0.077159,965000
2225.086887,706.676803,12.40935,0.222366,0.07021,970000
2145.270911,675.768646,11.622574,0.203646,0.063889,975000
2068.678016,646.974441,10.896541,0.186817,0.058149,980000
1994.620634,619.463994,10.207344,0.171381,0.052959,985000
1923.164976,592.766614,9.560365,0.157212,0.048231,990000
1854.221931,567.503321,8.952456,0.144202,0.043927,995000
1787.705331,544.005671,8.388868,0.132272,0.040008,1000000
1724.860119,521.467937,7.85509,0.121297,0.036436,1005000
1664.421244,499.851099,7.359067,0.11116,0.033195,1010000
1606.060884,478.810196,6.899559,0.101872,0.030252,1015000
1549.709334,458.487895,6.462424,0.093408,0.027571,1020000
1493.346776,438.444244,6.049206,0.085537,0.025124,1025000
1438.436885,419.658401,5.670336,0.078356,0.022895,1030000
